time,seconds_elapsed,z,y,x
1762779739153773800,20453.77777392578,0.5621241799175739,-0.0992091467708349,-0.4284292645685374
1762779744178357500,20458.802357421875,0.2660293559998273,0.1744850447684526,-0.2407026801068335
1762779749202924000,20463.826924072266,0.0181809688568115,0.0338852819344028,-0.0446418455446604
1762779769306768000,20483.930767822265,-0.0093149408340454,-0.0238157598733901,0.0103059200661955
1762779789404613000,20504.02861303711,0.0124164139807224,-0.0045487128129228,0.0019896714132977
1762779794430264300,20509.054264404294,-0.118269236549735,0.1558037251740694,0.1354234927073121
1762779799454640000,20514.07864013672,-0.0396773458719253,0.0693698888242244,0.0440760192222893
1762779804479002600,20519.103002685548,2.4430074843794105,-0.0440820105716586,-0.1686098691247403
1762779809503355600,20524.12735571289,-0.1191524491250514,0.0364957932263612,0.0847999515376985
1762779814527707000,20529.15170678711,-0.1771720918953418,0.0482440986871719,0.0323836086671799
1762779819552062500,20534.1760625,0.0227186122864484,-0.0390779186740517,0.0269430981136858
1762779824576432600,20539.20043261719,0.0754465783894062,-0.0300941094905138,-0.0360133800042793
1762779829600853200,20544.224853271484,-0.1213034896790981,0.0338058234900236,0.1423039729360491
1762779834625304300,20549.24930419922,0.0665039779990911,0.0206780463695526,0.0316677885480225
1762779839649746400,20554.27374633789,2.3281758210629224,0.0402672745890915,-0.3750352357722818
1762779849698784300,20564.322784179687,-0.0003694178342819,0.002396905073896,0.0144770876789523
1762779854724633900,20569.34863378906,0.0664063628435134,0.1904769791483879,0.0379639181337202
1762779859749231000,20574.37323120117,0.7602338459014892,1.1077746332876384,-2.1674112586110827
1762779869800919800,20584.424919921876,-0.243694774594903,0.1265139178037643,0.1898394118972122
1762779874825475300,20589.449475341797,0.1169634146481752,-0.1994108117103576,0.1540510362878441
1762779889899567900,20604.523567871092,0.0098421795785427,0.0262173959213308,-0.0248718173981178
1762779909998005500,20624.62200561523,0.0050999534875154,-0.0176508714349474,-0.0187672169127035
1762779930103296300,20644.727296142577,-1.0533294880032538,0.6052735858142375,0.5415231443069874
1762779935127731700,20649.751731689452,0.0172165077388286,0.0583884760826826,-0.0305019824719289
1762779940152224500,20654.776224609373,0.253340554818511,-0.0371282459110021,-0.0395443123430944
1762779945176731000,20659.80073095703,-0.2535679338335991,0.1175058509618043,-0.0130955827507656
1762779950201254400,20664.82525439453,-0.073973583227396,-0.0324409648776054,0.1007945162661373
1762779955225810700,20669.849810791016,0.001732522881031,-0.0076882164150476,-0.0070418813355267
1762779960250400000,20674.874399902343,-0.0054828153252601,-0.0051022915750741,-0.0165056195231154
1762779965275004200,20679.89900415039,-0.1093967787861824,-0.0045627778708934,-0.0900139507257845
1762779970299611100,20684.923611083985,0.1244131461322307,0.018234160348773,-0.0202648373426054
1762779975324236000,20689.948236083983,0.0233463887959718,0.0854652835786342,0.150979318958614
1762779980356397600,20694.98039746094,-0.227319978377223,0.1539484526962041,0.1922024329678155
1762779985384789200,20700.00878930664,0.3370446739435195,0.297167275454849,-0.3904856836866587
1762779990409439500,20705.033439453124,0.00018646248281,-0.0294550992009229,0.0301680515095591
1762780010511847200,20725.13584716797,-0.0484960276216268,-0.0114525373846292,0.0611197824764065
1762780015536436500,20730.16043652344,-0.135651163983345,-0.0680091218650341,-0.2478416286086663
1762780020561059800,20735.185059814452,-0.0045732992649078,0.032214170384407,0.045517651131656
1762780025585729500,20740.209729492188,0.4362368695795536,0.1451671803474426,0.1065063180416822
1762780030610461200,20745.23446118164,0.130466454821825,-0.0392740257680416,0.0103243370722979
1762780035635253200,20750.259253173823,0.0904290434658527,-0.0590349572926759,-0.0669172167087905
1762780040660085200,20755.28408520508,0.0486795674949884,-0.0549894812941551,0.1165735476809088
1762780045684952300,20760.308952392577,0.3034007630169391,0.0788175161272287,0.0074962740395218
1762780050710460000,20765.334459960937,0.2018260561585426,0.3606301321923733,-0.3066669252060353
1762780055735316000,20770.35931591797,0.2600572958528995,0.1371855339437723,-0.3687032562717795
1762780060760191200,20775.38419116211,0.135787357583642,0.1002303065121173,-0.0365046158536337
1762780065785080300,20780.409080322264,-0.0075391633331775,0.1398281574070453,-0.0163822854043915
1762780070809965800,20785.433965820313,-0.2054600287467241,0.016906126615405,0.5141099809961394
1762780075834850000,20790.458850097657,-0.037693478578329,-0.1196262863150332,0.0423740741426125
1762780085884706300,20800.508706298828,-0.0211345579653978,-0.0104940310833975,-0.0448597260790411
1762780090909602600,20805.533602539064,-0.0052969373643398,-0.0085161368728615,-0.0107400508668739
1762780100959206400,20815.583206298827,-0.0888742152392864,0.0209973871175665,-0.0011547686588484
1762780105983919400,20820.60791943359,0.0386450802147388,0.0987843820201233,-0.0158970317712519
1762780111008582100,20825.63258203125,0.0079664488345384,0.0173379056287929,0.0065763279167003
1762780121057785000,20835.68178515625,-0.373711732083559,6.850239988774061,-2.184555431766063
1762780126083600100,20840.707600097656,0.0088876553326845,-0.0430962144047021,-0.0279050567473284
1762780131108158500,20845.732158447267,0.1420522631973028,0.6553752950668335,1.0678129175163804
1762780136132738800,20850.75673876953,0.5133405675262213,0.015609949325025,0.0032214462645351
1762780141157355000,20855.78135498047,-0.0561228692382574,0.0324780820176005,-0.0162061981851235
1762780146181991700,20860.805991699217,-0.0660743544101715,-0.1282382573783397,-0.1882724183088168
1762780151206643500,20865.830643554687,0.1510316884666681,0.0086363109201192,-0.006735299604386
1762780156231283200,20870.855283203124,0.0088449852347373,0.0002986906856298,-0.0400276571469381
1762780161259689200,20875.883689208986,-0.0474310287386178,0.0677533935382962,-0.082189769039303
1762780166284405800,20880.90840576172,-0.1113975972145795,0.0880590994641184,-0.0536586710818111
1762780171309154300,20885.933154296876,0.3677449326336383,0.4442214385926723,0.2576267807703465
1762780176333922000,20890.95792211914,-0.0265899007618427,0.0055260699450969,0.0066414473084732
1762780181358729700,20895.98272973633,0.0093874215483665,0.0398310751289129,-0.0424813704419881
1762780186383552800,20901.007552734376,-2.0431752226114273,1.8210872996687888,-1.179108954052627
1762780191408412200,20906.032412109376,0.0099777886569499,0.0199491475731134,-0.0227332253336906
1762780206483019000,20921.107019042967,-0.0207062495507299,-0.0223100314855575,0.0368222487017512
1762780211507789800,20926.131789794923,0.0136988550066947,0.0057172086030244,-0.106085170020163
1762780216533773600,20931.15777368164,-0.4381307205021381,0.2777133640527725,0.0437177621028386
1762780221558489300,20936.18248925781,-0.0533586652219295,0.1668020890504121,0.0701794881740584
1762780226583227100,20941.20722705078,0.0036380642414093,-0.2755693377614021,-0.3261109728012233
1762780231607964200,20946.231964111328,-0.1114677398413419,0.225022222828865,-0.1586412866875529
1762780236632705800,20951.256705810545,0.4989437933832407,0.3364361866563558,0.130834520949237
1762780241657429200,20956.281429199214,-0.0394213252842426,-0.0214274034321308,-0.1013615024991333
1762780246682131700,20961.3061315918,0.2144242564469575,0.0043085108488798,-0.0248045882476493
1762780251708066000,20966.33206616211,-0.0207680627405643,-0.0065910688281059,-0.0647997313644737
1762780256732718000,20971.356718017578,0.2668494402110576,-0.0311544321984052,0.0786919535188004
1762780261757354500,20976.381354492187,0.1000005894094705,-0.038780671026837,0.0234801347108557
1762780266789564000,20981.413563964845,-0.97189156024456,0.3300590528398752,0.0846391349527984
1762780271814330400,20986.438330322264,-0.1281488255292177,-0.0192611653089523,-0.1437020762309432
1762780276839176200,20991.46317626953,-0.3571083878070116,-0.0798456901311874,-0.3349871568918228
1762780281864073700,20996.48807373047,-0.0051437926292419,-0.0281038124561309,0.0436279101286083
1762780286888976000,21001.51297583008,-4.9387341670334335,-1.6438173003569243,0.0294125569671392
1762780291917623300,21006.541623291017,-0.0149210902780294,-0.0009255904123187,0.0714116237848997
1762780296942469000,21011.56646923828,0.1446370189934968,-0.0790267749637365,0.0167625534262508
1762780301967345400,21016.591345458983,-0.4669453115761279,0.058253451526165,0.2643919640563428
1762780306992360000,21021.61635986328,0.0273024329453706,-0.2293757418632507,0.1500437186089344
1762780312018680300,21026.64268041992,0.0061900868117809,-0.201124045369029,0.0382603917460888
1762780317043715800,21031.667715820313,0.0129927525639534,-0.0167687639713287,-0.0183939905529841
1762780322068727300,21036.69272729492,-0.5761310779601335,0.0681391779854893,0.2074628930017352
1762780327093708800,21041.71770874023,-0.312483648660779,0.087590020647645,-0.1692626339450478
1762780332118658300,21046.74265820313,0.539432455638051,-0.1260755263864994,0.013705869269371
1762780337143572200,21051.767572265624,0.0983867244720459,0.0214981305807828,-0.0503743156488984
1762780342168459300,21056.792459228516,0.0971861165106296,0.1176589956969022,-0.1118924680594354
1762780347193326600,21061.817326660155,-0.3400865258574486,0.0581114127069711,-0.0386762060053646
1762780352218176800,21066.84217675781,-0.0508235937863588,0.0716577075004577,0.1048306399144232
1762780357243018800,21071.86701879883,0.0310655848711729,-0.0040285248637199,-0.0060655105840414
1762780362267874300,21076.891874267578,0.0102256259381771,0.0174427177101373,0.0109086397662758
1762780367292735700,21081.916735839844,0.0010515548795461,-0.0940077787354588,0.123433852771297
1762780372317590000,21086.941590087892,-0.3323684988260268,0.213595404407382,-0.1033678008202463
1762780377342430500,21091.96643041992,0.1130494560748338,-0.0665074851304292,-0.1058222082350403
1762780382367257900,21096.9912578125,-0.0609124416023492,-0.030317396852374,0.0491715157303959
1762780387392070400,21102.0160703125,0.2453846273779868,-0.0408352837353944,0.0242713216211646
1762780392418759200,21107.042759277345,-0.0919312647223472,-0.0495771008566021,0.0476610381022095
1762780397444182500,21112.068182617186,0.2973106294482946,-0.1165250232309103,-0.090405589525029
1762780402468966700,21117.092966552733,-0.0907856018185615,0.2502145317524671,-0.0669173080403357
1762780407493747500,21122.117747558594,0.3277770793825387,-0.2590180159330368,-0.0725670774303376
1762780412518533000,21127.142533203125,0.2067483149915933,0.2017173350870609,-0.1330401777673512
1762780417544577300,21132.16857739258,-0.0130891986757516,-0.0329164734348654,0.1528965324904769
1762780422569377500,21137.193377441406,-0.3936275619089603,0.2221095502525568,-0.1498726180920377
1762780427594192100,21142.218192138673,0.1996457895100116,-0.0267640882849693,-0.0777081666458398
1762780432619020500,21147.243020507813,0.2068167040526866,-0.2529907184675335,0.211602988481149
1762780447699924200,21162.323924316406,0.0963128408074378,0.0103906255078502,-0.0340821242473321
1762780452724972000,21167.348971923828,0.1191769990444183,0.0500046786189079,0.0146526851328089
1762780457752566500,21172.37656640625,0.0380862772881984,0.0345066652357578,0.2517128440188244
1762780462778974200,21177.402974121094,-0.0706651893317699,-0.0149450556755065,-0.0647835839472711
1762780467804293600,21182.42829370117,0.1166676465719938,-0.0500450106292962,0.024877945744805
1762780472829843700,21187.45384375,0.0722656102657318,-0.0019838672935962,-0.0229993654565885
1762780477855632100,21192.47963208008,-0.2928770309150219,-0.2171075041815638,0.0245727157205343
1762780482884121900,21197.508121826173,0.0417640890181064,0.0854278741776943,-0.0443808473877608
1762780487913902000,21202.537902099608,-0.1482335821807384,-1.2382447413712738,1.0546730115666985
1762780492939817500,21207.563817382812,-0.079314944255352,-0.0071644848018884,-0.0323536153877154
1762780497965595400,21212.589595458983,-0.1291354984790086,0.0819008690953254,0.1370934717461466
1762780502991240700,21217.615240722655,0.0506423920005559,0.0848433522880077,0.0923734920645132
1762780508016771000,21222.640770996095,0.1714671582520008,0.0096522099643945,-0.1101660095930099
1762780513042204700,21227.666204589845,-0.1391594643652439,-0.0372808061242103,-0.081141374231223
1762780518067559200,21232.69155908203,0.0702501787900924,-0.0042892216265201,0.0642965493489988
1762780523092842800,21237.716842773436,0.0714122083067893,0.0189186354815959,-0.0652400772768072
1762780528118062000,21242.74206201172,0.0588321281969547,0.2068810014605522,-0.0504044367925263
1762780533143231700,21247.767231689453,0.3629904315829277,0.5151695365190506,-0.0758507752761244
1762780538168384300,21252.792384277345,-0.0294230783611536,0.0155091192990541,-0.031805571317207
1762780543197976000,21257.821976074218,0.0197241066455841,0.0246779296606779,0.0086261457191314
1762780548223157800,21262.847157714845,0.0022545009285211,0.0134293904155492,0.0293448437594808
1762780553249559600,21267.87355957031,-0.6971200948625803,-0.1535071386694908,-0.1676304478996433
1762780558275918800,21272.899918945313,-0.016865210083127,0.0061497548013925,0.0108244708974496
1762780563301615000,21277.925614990236,0.1493576177746057,-0.0780827721118927,-0.0655004178465809
1762780568326650600,21282.950650634764,-0.0316162044912576,0.0183843824744224,-0.2001471631608903
1762780573351671600,21287.97567163086,0.0874140795588493,-0.0310468801707029,-0.036044834588468
1762780578376681200,21293.000681152345,0.4568213924467563,0.0011070844590663,-0.0126860977675765
1762780583401682200,21298.025682128908,0.0112467856794595,-0.0120510877996683,0.0800585291642695
1762780588426676700,21303.05067675781,-0.0695545977413654,-0.184415487152338,0.2335429080126806
1762780593451675400,21308.07567529297,0.6767506760507822,0.3399374727755784,-0.3307419205375015
1762780598476676400,21313.100676269532,0.163678404071927,-0.0279834009468555,-0.0720505792755633
1762780603501683200,21318.125683105467,-0.0642290188044309,0.0131160866826772,-0.1256940527882427
1762780608526698200,21323.15069824219,-0.6560527559369802,-0.020936405044794,0.0529291877634823
1762780613551719200,21328.175719238283,-0.2047603560447692,0.0190519064724445,0.0340702465798705
1762780618576738300,21333.20073828125,-0.1206663608193397,0.0336503406673669,0.0167849844537675
1762780623601751000,21338.22575097656,0.0273866040974855,-0.0244376911640167,-0.1236193654060363
1762780628626749000,21343.25074902344,-0.8005494896769523,0.1397188518136739,-0.2762774129655212
1762780633651734800,21348.27573486328,-0.201338564902544,0.0066506900608539,-0.0016650471353903
1762780638676713700,21353.300713623048,0.4977554603815078,-0.0864928730607032,-0.1869596186771988
1762780643701693200,21358.325693115235,0.3812473882853984,-0.0657902767717838,-0.3094785850932821
1762780653751648300,21368.37564819336,0.0244330149888992,0.0189060499946586,-0.0218276182634755
1762780673863320000,21388.48732006836,-0.0106838910996913,0.0065372380153276,-0.019575592419831
1762780693966974000,21408.59097387695,-0.031792730101943,-0.0215697710448876,-0.002743645285489
1762780714070362600,21428.694362548827,0.0020990181058645,-0.0132355118112638,0.0007913787065539
1762780729147396600,21443.771396728516,0.0221603938817977,0.0454904160648584,0.087704057215061
1762780734172923400,21448.796923339843,-0.038583120894432,0.0421890364319086,-0.0091385750535642
1762780739198388000,21453.822387939457,0.2405097148180008,0.0680839406669139,0.2576002398232929
1762780744223784700,21458.847784667967,0.0180476978659629,-0.0112163905411958,-0.0242600969742517
1762780749249117000,21463.87311694336,0.0579378097057342,-0.0518260488271713,-0.0767740458671934
1762780754274391600,21468.898391601564,-0.0734358230888843,-0.0337350963413715,-0.1064481581136584
1762780759299616000,21473.923615966796,-0.0206289465308189,-0.0315121595948934,-0.0388790442342404
1762780764324800300,21478.94880029297,0.3515156823664903,-0.086897946730256,0.101070264467597
1762780769351213600,21483.975213623045,0.1516682328045368,-0.142948919776082,0.0978201674973126
1762780774376339500,21489.00033935547,0.1340922441035509,-0.0517342788904905,0.0242646726846694
1762780779411486000,21494.03548583984,0.0047632688790559,0.0046399347603321,0.0613691952267894
1762780784437815300,21499.061815185545,0.3632674949586391,-0.0458271006733179,0.3149493446545675
1762780789464744000,21504.08874389649,0.1505652399986982,0.0179611886262893,-0.0427137909583747
1762780794489765400,21509.11376538086,0.0612643237799406,-0.0165495682626962,-0.0546729900903534
1762780799515402500,21514.13940258789,0.0905085384428501,-0.0083534023255109,0.0662840333717875
1762780804540399400,21519.16439941406,0.0482312392055988,-0.0632838469088077,-0.064493843753077
1762780809572917500,21524.19691748047,0.1645031644582748,-0.1739139668822288,0.095510913307406
1762780814599763700,21529.223763671875,-0.0531517444729804,-0.1852630438923835,-0.3231114256590605
1762780819624710700,21534.24871069336,-0.0247451496779918,-0.0861708014994859,0.0124300041146576
1762780824649663700,21539.27366381836,-0.0550409192204475,-0.0391045144200325,-0.0050734125404618
1762780829674642700,21544.298642578124,0.0886070887356996,-0.0259960265219211,-0.0550227899087127
1762780834699622700,21549.323622558593,-0.0475058475404977,0.0438917486965656,0.0278502943527884
1762780839724597200,21554.34859716797,0.139927526128292,-0.0626075550824403,-0.0776148440728895
1762780844749566000,21559.37356591797,0.0156862294316291,-0.0061567690640687,-0.0322299159428104
1762780849774533000,21564.39853320313,0.0757400083780288,0.0203483760237693,0.0029426567226182
1762780854801383400,21569.425383544924,0.0154424838036298,-0.0029231939703226,-0.0201576529243728
1762780859827616500,21574.451616455077,-0.122886959478259,0.0021107085436582,-0.0506570050477981
1762780864862636300,21579.486636230467,0.0899894830048084,-0.0916881036162376,0.0467521065637469
1762780869887591000,21584.51159082031,-0.0794686735123395,-0.0910030439615249,-0.1206913582632783
1762780874915042000,21589.539041992182,0.1197358019709587,-0.1978098062545061,-0.6872230432916432
1762780879940591900,21594.564591796876,0.1757622250974178,0.1473299113392829,0.2982142454908229
1762780884966761500,21599.59076147461,0.0156266081988811,0.0136889181345701,-0.0176380256531061
1762780889991670000,21604.615669921874,0.0379611896038055,-0.0460714308232069,-0.0776875439829193
1762780895016582000,21609.64058178711,0.0947299555301666,-0.0075976155221462,-0.1393936749799177
1762780900041514200,21614.665514160155,0.0436941802978515,-0.0349608387440443,0.0697031758992001
1762780905066486000,21619.690486083982,0.1944464673012494,-0.1233534079462289,-0.0914169767909683
1762780910091478500,21624.715478515624,0.0187520467430353,-0.0194844526708126,-0.0109088589619845
1762780915116471800,21629.74047192383,0.0240665197640657,-0.038171032962203,0.0477196729542687
1762780920142714400,21634.766714355468,0.0118704705357551,-0.021053893944621,0.0024377302746288
1762780925168943400,21639.792943359374,0.3671411215215921,-0.6103571726888418,0.0669937342774122
1762780930194530300,21644.81853027344,0.196586401939392,0.0011994389176368,0.1442582488089799
1762780935219472400,21649.84347241211,0.1033423010528087,0.0936538507312536,0.282332657883875
1762780940245661000,21654.86966088867,0.012599953854084,-0.0923831001430749,0.0008602700911462
1762780945270584000,21659.894583984376,-0.1340431442648172,0.0285439574390649,-0.0460753763459622
1762780950295507200,21664.91950708008,0.092668346825242,0.0185270058155059,0.0839963070046156
1762780955320427500,21669.94442749023,-0.0123754974484443,0.0386246219485998,0.008263678215444
1762780960345971500,21674.96997143555,0.0787660782009363,-0.0046042789250612,-0.0278087750323116
1762780965370882800,21679.9948828125,0.0281476515978574,0.0451730206787586,0.0767381525699049
1762780970395792100,21685.01979223633,-0.0382031816661357,0.0094803605288267,-0.0220458275914192
1762780975420708900,21690.044708984376,-0.0598912818610668,-0.004647533544898,-0.0059438569657504
1762780980445637600,21695.069637695313,0.0590396334677934,-0.0128097972124814,0.0046579088084399
1762780985479368400,21700.103368408203,0.14839841735363,-0.0886164410859346,-0.2508138128198683
1762780990504300000,21705.12830004883,0.1541927828460931,-0.0708112467389553,-0.0884095203369855
1762780995529253000,21710.153253173827,0.0113233580470085,-0.0099126875314861,-0.0157744922369718
1762781000554275300,21715.178275390623,-0.1769230125050991,-0.1390972127839922,-0.2802870139330625
1762781005579299000,21720.203299072266,-1.022929673564434,-0.6624021249637008,0.9310656288594008
1762781010604316400,21725.22831640625,0.3136240508675575,0.0916089009001851,-0.056615913452208
1762781015630619600,21730.254619628908,0.1207376724898815,-0.0149286890625953,-0.0080851067781448
1762781020655667200,21735.27966723633,0.1925619687288999,-0.5048445418596268,0.105115448205173
1762781025680708400,21740.30470825195,-0.1918915221214294,-0.0682534520149231,-0.1308521662037819
1762781030705731600,21745.329731689453,-0.2372784778118133,-0.0732233493819832,0.2711778248041868
1762781035730742000,21750.35474194336,0.0627472558140754,0.0122159229725599,-0.0429312331013381
1762781040758284500,21755.382284423828,0.2141717429906129,1.251449090859294,-0.015849420636706
1762781045784598800,21760.408598876955,0.3279945215255022,-0.6160825645983219,-0.2614570431156083
1762781050809670000,21765.433669921877,-0.0891577083557844,0.1217103169143199,-0.2209844186801463
1762781055834777300,21770.45877734375,0.1976069771587848,-1.4421192544922232,2.076145179799199
1762781060860014000,21775.484014160156,-0.0838844441279769,-1.7940847264528272,2.719827991245687
1762781065885287000,21780.509286865235,-0.9958221786692738,-2.4771032307267187,1.1214996456488966
1762781070910522400,21785.534522460937,0.4746295824684202,-8.765095120942592,4.523037396657466
1762781075935715600,21790.55971557617,2.7621996907681226,6.428965710526705,-4.388241972720623
1762781080960876800,21795.584876708985,-1.6599311075508594,-5.171573201093078,0.8837558884128928
1762781085986007600,21800.61000756836,2.644008195629716,0.0544587354183197,-0.9317632557347416
1762781091011142000,21805.6351418457,-5.844193060949444,-7.488981544426083,4.219316900166869
1762781096036342500,21810.660342529296,1.2008312487781048,1.70426124766469,1.0830465078096836
1762781101061568000,21815.685568115234,-3.463243096554279,-0.7463426831930875,-0.2295098896369337
1762781106086791200,21820.710791259764,-6.327746977499127,-7.356659817126393,3.0270412982881068
1762781111111993300,21825.7359934082,3.692722298792004,3.7731682929039,0.6290250482797622
1762781116137153000,21830.76115307617,-11.253737982815505,-0.8938543808400631,0.1134343637391924
1762781121162270200,21835.78627026367,-6.685442225283384,-3.4324200882673264,0.6850039790026843
1762781126187351300,21840.81135131836,3.295501096305251,6.944608709776401,-7.318996149164437
1762781131212403000,21845.836402832032,0.9593746084988116,-2.521297761762142,2.329864943193644
1762781136237434600,21850.861434570314,0.6173161980465054,-2.2763737376332283,0.2682187558028847
1762781141262447000,21855.886447021483,0.157484810128808,3.603544132170081,2.2316570824198423
1762781146287433500,21860.91143359375,2.887935025414824,-0.9826748200654984,-0.8314008472755551
1762781151312397000,21865.936396972655,0.404566304552555,-0.1277104341119527,1.0997029705129564
1762781156337349600,21870.961349609373,-6.210408884319663,-8.101710122421384,3.3662954649746415
1762781161362295000,21875.986294921873,3.0604034696638585,6.329765331584214,-5.633981453761458
1762781166387231200,21881.011231201173,4.606068731087446,5.534489398396015,-6.360071622520685
1762781171412152300,21886.03615234375,-4.5761657602548595,0.1783043107956647,-1.9393273101240396
1762781176437061000,21891.06106103516,3.579156709888577,4.098388673540949,-3.939297012737393
1762781181461959200,21896.085959228516,4.278109280875325,1.8383610905528067,-0.8133774070680141
1762781186486850800,21901.11085083008,0.5404574147716165,1.0365642311632632,-0.3889041135836392
1762781191511740400,21906.135740478516,-0.8582627699118107,-1.0520289267987013,-0.3483561954222619
1762781196536620800,21911.16062084961,2.111471929246187,1.0339122553497553,-4.214357524193823
1762781201561494500,21916.185494628902,15.0187451810956,8.67753432638943,-0.3488567653555423
1762781206586369800,21921.21036987305,-6.668052699065208,-7.45888451232612,3.05765855486989
1762781211611253200,21926.23525317383,3.140649557289481,3.3828865342915058,-2.0230070254601538
1762781216636155100,21931.260155029297,-1.954777977234125,-0.9736065474689006,0.2267486812952905
1762781221661065000,21936.285064941407,9.088186672857404,8.474910397851467,-4.09053679099679
1762781226685972200,21941.30997216797,-7.273432083341479,-9.078278442305326,3.6029219086185096
1762781231710872600,21946.334872558593,-0.9922758843645452,4.430567787274718,0.6200969148062169
1762781236735765000,21951.35976489258,1.2133856099247933,2.9907454115480183,-3.2118340943202375
1762781241760657400,21956.384657470702,-2.269747597491741,1.5970073261260986,-0.2561781893972307
1762781246785541400,21961.409541259767,2.35581961479187,0.8038988001048565,-1.4334347205162048
1762781251811681800,21966.435681884766,-2.239001161572337,-0.4784861117660999,-1.4193478891052305
1762781256836633300,21971.46063330078,-1.016467199552059,0.579129090732336,-0.6012514906913041
1762781261861708300,21976.485708251952,-7.016216732916235,-7.737378213101625,-0.1032953201059252
1762781266886944300,21981.510944335936,-6.86111560305357,-6.962742916882037,-0.757767236592248
1762781271912241700,21986.536241699217,-3.1960897049605843,2.805446711820364,3.310018574218452
1762781276937524000,21991.561523925782,4.616401909053326,4.659117015185952,-4.600886360013485
1762781281962772000,21996.586771972656,-0.5922539452433586,-3.4510061307936906,-2.249267704042792
1762781286987975700,22001.611975585936,-14.916899256080388,-0.9118483026921748,5.904839545091987
1762781292013140000,22006.637139892577,-7.899133540156483,-7.962787389421463,2.7734239723548293
1762781297038267100,22011.662267089843,2.1996182686023413,4.039067300522327,-3.926076588897407
1762781302063354000,22016.687354003905,0.2720365239927545,-1.8414730850934984,-1.13068350744918
1762781307088412000,22021.712411865235,17.80195083501339,7.703783986535668,-6.084363168549538
1762781312113482200,22026.737482177738,3.481130343161523,2.611951846155524,-4.8619186383783815
1762781317138568200,22031.762568115235,-4.516117242005467,1.0317039316505192,-1.6162258213371037
1762781322163644200,22036.787644042968,2.62163854291141,8.641070681867003,-6.352443027338385
1762781327188692000,22041.81269189453,-1.3648857926860452,0.0721884533762931,3.2614968276336787
1762781332213707800,22046.837707763672,-2.835777844937146,-4.681654425686598,2.307607372547686
1762781337239953200,22051.863953125,0.3931295492589473,0.8984656740278005,-1.4306059268310665
1762781342264946200,22056.888946289066,-4.364889154183865,-3.1505180403530595,0.4666578364042565
1762781347290017300,22061.914017333984,0.995543580923602,-0.5323369444191456,-0.1856459422627464
1762781352315147300,22066.939147216795,0.6494748388513922,3.6657501207143066,-1.2799610457248984
1762781357340293000,22071.96429321289,-2.7276176222085953,1.0279261666774748,0.500432789831981
1762781362365443300,22076.989443359376,-1.7419588178962468,-0.6636936260789632,-0.6286090148247778
1762781367390609000,22082.01460888672,-2.0265631105065345,-3.709817810499668,0.8664313902549445
1762781372415767800,22087.039767822265,-3.484967437106371,-1.0902198335051536,2.6538056592836976
1762781377440889900,22092.06488989258,-2.0564625742077824,-0.1899877343267202,-0.7288159404613077
1762781382465989400,22097.089989257813,-0.0421299997210502,1.5679226859390736,3.486020453290641
1762781387491067000,22102.11506689453,-0.169799553833343,-0.1491957052111625,0.1357866269312798
1762781392516112100,22107.140112060548,0.0017693477600812,-0.0278904619663953,-0.0677178838334977
1762781397541123300,22112.165123291015,-0.3780418702423572,-1.167726267033815,0.1879294500900432
1762781402566106400,22117.190106445312,1.1093676015675067,3.7383804726392023,-4.821334699055552
1762781407591079000,22122.21507885742,0.1553723480194807,0.5295248096078634,1.1879838960342108
1762781412616043000,22127.24004296875,4.270139324909448,1.0810935471110046,-0.7726715949311852
1762781417641020700,22132.265020751955,0.0008574936121702,0.0068491717750206,-0.0024593393182381
1762781437741123000,22152.365123046875,0.0057283145189285,0.0176706812471151,0.0007512384924106
1762781457840917500,22172.46491748047,0.0061205287069082,-0.0007424158651381,-0.0023073088279925
1762781477944355000,22192.568354980467,0.0128144733875989,0.006688135994412,-0.0028080979569815
1762781498044117800,22212.66811767578,0.0016734861701726,-0.0023810864502564,-0.011830923976656
1762781518143514600,22232.767514648436,-0.0005938742399215,-0.0115153369551524,-0.0048240043566562
1762781523168312800,22237.79231274414,-0.1575549527555704,-0.0286681683406233,0.0096451957017183
1762781528193097500,22242.81709741211,0.2393266425132751,-0.2023626472532749,0.1810688070729375
1762781533217912800,22247.841912841795,-0.1634814201951026,0.0726300596639513,0.0279585587665438
1762781538242812000,22252.86681201172,0.0139309101969003,0.0113198509156703,-0.0163156499089673
1762781543267803600,22257.891803710936,-0.0112958855181932,0.0483662637621164,0.0433867035175673
1762781548292832000,22262.91683203125,3.5778771914720533,-2.7886118968755005,0.8028878694966435
1762781553317846300,22267.941846191407,-0.220600314733386,-0.0109258831620216,0.1235591596513986
1762781558344079600,22272.96807958984,0.1281885730177164,0.2184247242599725,0.0599261705113574
1762781563369036500,22277.993036621097,-0.0892909793466329,0.0164542911946773,0.0331945597238838
1762781578444023000,22293.068022949217,0.0074988313227891,-0.004675627128221,0.0034053331977687
1762781598543642000,22313.167642089844,-0.0032429274439811,0.0094772187236696,-0.004646163571719
1762781618642723000,22333.26672314453,-0.0003676642686128,0.0002171864146366,-0.0044895482379011
1762781638741446100,22353.36544604492,0.0142664257615804,0.0003660203007981,-0.0061424300114624
1762781658839884800,22373.463884765624,0.0441717346817255,-0.0508454768246039,0.0461413177216425
1762781678938126300,22393.562126220702,0.0141699796497821,0.0012536167902871,-0.0002598382462747
1762781694011681000,22408.635680908203,0.0990676924735307,-0.0179880766332149,0.1615115083616226
